Date,Close,High,Low,Open,Volume
,RCL,RCL,RCL,RCL,RCL
2000-01-03,32.90330505371094,34.89878851384166,32.19379982344224,34.810100360058065,592200
2000-01-04,31.79469871520996,32.90330048352272,31.79469871520996,32.90330048352272,330200
2000-01-05,33.745826721191406,33.790170777329635,31.57296797041824,31.972064475662293,525300
2000-01-06,34.41099548339844,34.85443614684429,33.3023938247838,33.56845822285131,511100
2000-01-07,34.9431266784668,35.12050295602246,34.05624529068845,34.23362156824412,421900
2000-01-10,36.849937438964844,37.20469014595849,34.943141638874,35.12051799237082,528500
2000-01-11,36.98295211791992,38.668026674851525,36.406479243180165,38.668026674851525,516000
2000-01-12,37.11599349975586,37.51509020405431,36.80558495196817,37.071649421500474,265900
2000-01-13,38.04720687866211,38.09155094262326,36.71688495982777,37.293357791322656,208400
2000-01-14,39.51057434082031,39.998359209225505,37.781155261929186,38.22459605138845,876500
2000-01-18,39.15581512451172,39.33319141046647,38.8454066240909,39.02278291004565,579200
2000-01-19,39.33318328857422,39.554903600234724,38.66802235359269,38.66802235359269,281100
2000-01-20,38.845394134521484,39.643587164682884,38.71236196282791,39.28883470683337,268300
2000-01-21,38.13588333129883,39.11145243977391,37.69244282744652,39.02276433900345,528300
2000-01-24,37.071632385253906,38.401954121566845,36.450815574974534,38.401954121566845,571900
2000-01-25,37.204673767089844,37.825490731022214,36.007383908077415,36.53951273430516,1942200
2000-01-26,39.02277374267578,39.155805925889446,37.07163505554199,37.38204348304055,1744500
2000-01-27,38.13588333129883,39.02276433900345,38.0915392809136,39.02276433900345,772500
2000-01-28,36.45082092285156,38.313271626938864,36.00738027902125,38.313271626938864,930400
2000-01-31,35.07615661621094,36.140414212657284,32.63723295768805,36.140414212657284,1349300
2000-02-01,33.612796783447266,35.12049479220347,33.34673242896088,35.12049479220347,829200
2000-02-02,33.302398681640625,34.36665642912315,33.16936646320531,33.70149533694657,656100
2000-02-03,34.18927001953125,34.410990317971795,33.47976506452152,33.47976506452152,379200
2000-02-04,33.83453369140625,34.4996949042124,33.612813287137534,34.23363041908994,167900
2000-02-07,31.70601463317871,33.83453030086064,31.48429425112851,33.83453030086064,553200
2000-02-08,31.927724838256836,32.3711654610104,31.0408435927497,32.06075702508291,949300
2000-02-09,31.927724838256836,32.592885772387184,31.83903671370612,32.01641296280755,479800
2000-02-10,31.927724838256836,32.32682139873504,31.57297234005398,32.01641296280755,262000
2000-02-11,29.62183380126953,32.01641318041408,29.44445755096253,32.01641318041408,680500
2000-02-14,25.896942138671875,29.710532933065334,25.23178095360325,29.710532933065334,2773600
2000-02-15,26.56209373474121,26.783814049722356,25.276115907850567,26.251685293767608,3512600
2000-02-16,26.429067611694336,27.670701660565882,26.16300317265043,26.783820197086204,1290000
2000-02-17,26.739469528198242,27.759382959622055,26.60643734149079,26.695125465962423,808600
2000-02-18,25.896942138671875,26.916855955777102,25.76390990165815,26.916855955777102,407000
2000-02-22,26.296037673950195,26.695134367146743,25.941285057775488,26.25169359692836,350600
2000-02-23,26.02997398376465,26.51775884547063,25.941285827090834,26.340382532122998,267000
2000-02-24,24.47792625427246,25.71956019470657,24.167517769163933,25.71956019470657,303400
2000-02-25,24.078824996948242,25.05439433384117,23.546696267733914,24.78832996923401,683200
2000-02-28,24.157127380371094,24.468545228736833,23.578779947691856,24.20161564442334,1376400
2000-02-29,25.180360794067383,26.070126193151037,24.69098982457137,25.180360794067383,2141500
2000-03-01,20.909481048583984,24.73547119789935,20.375621957981842,24.73547119789935,4187500
2000-03-02,20.19767189025879,20.598066266937927,18.596094383542233,20.46460147471155,3086100
2000-03-03,20.642553329467773,21.265388990270683,19.708299838263414,20.553576806495933,3509500
