Date,Close,High,Low,Open,Volume
,PFE,PFE,PFE,PFE,PFE
2000-01-03,12.290703773498535,12.483498758982304,12.19430589317139,12.363001602366003,12873345
2000-01-04,11.832818031311035,12.146111044108963,11.56772436095858,12.049713134388773,14208974
2000-01-05,12.02560806274414,12.290701605505264,11.881011655344473,11.905110927382687,12981591
2000-01-06,12.45940113067627,12.628096862183972,12.025611774583341,12.049711054060067,11115273
2000-01-07,13.302886009216309,13.447481736844408,12.459405505189473,13.110090155370388,17962163
2000-01-10,13.278785705566406,13.495681618592236,13.134189980557613,13.495681618592236,10413731
2000-01-11,13.110081672668457,13.495673130868534,13.110081672668457,13.206478762048084,9747076
2000-01-12,13.543879508972168,13.616178142992856,13.278785034343539,13.302885095797663,11423252
2000-01-13,14.266860008239746,14.315060127127907,13.351082554829542,13.471579751366837,27705866
2000-01-14,14.266860008239746,14.507854401314338,14.266860008239746,14.435557323665204,17055828
2000-01-18,14.074067115783691,14.363260105796593,13.808972637239203,14.315061532518062,11459615
2000-01-19,14.266860008239746,14.290960067683827,14.001767106062628,14.170462871146531,10596389
2000-01-20,14.031898498535156,14.218668234701994,13.80897788075515,14.170469643121594,8411342
2000-01-21,13.519777297973633,14.098163177496705,13.495678790692676,14.098163177496705,13022802
2000-01-24,13.254687309265137,13.592078887580882,12.86909560518276,13.495681736731177,13734463
2000-01-25,13.447481155395508,13.664377062972084,13.230586798160651,13.30288543401951,9903595
2000-01-26,13.447481155395508,13.495681279529228,13.254686860227512,13.423382643670369,7728771
2000-01-27,13.302886009216309,13.664377653799239,13.302886009216309,13.32698452198343,9058708
2000-01-28,13.567970275878906,13.76076600644461,13.061883227277328,13.302877502899259,11834628
2000-01-31,13.953571319580078,14.074068540142118,13.110090775645796,13.110090775645796,10634544
2000-02-01,14.266860008239746,14.339158636230435,13.688474084997349,13.71257414444143,12345713
2000-02-02,13.881271362304688,14.266861501374008,13.784874215122786,14.242762989749389,7527141
2000-02-03,13.736674308776855,14.122266004295602,13.616178648061704,13.905371644529895,9268876
2000-02-04,13.784868240356445,13.929463898457296,13.61617253073493,13.929463898457296,6965991
2000-02-07,14.266860008239746,14.266860008239746,13.71257414444143,13.833071340978725,13399924
2000-02-08,14.580154418945312,14.628352992085745,14.218662794879515,14.290961429761015,16190178
2000-02-09,13.929469108581543,14.531955118539214,13.929469108581543,14.507855058004257,11812389
2000-02-10,13.495680809020996,14.0740667750438,13.495680809020996,14.0740667750438,11148685
2000-02-11,13.495680809020996,13.712575158694131,13.110089131444681,13.712575158694131,10721288
2000-02-14,13.495680809020996,13.616178014470886,12.94139335388317,12.94139335388317,8846644
2000-02-15,13.71257209777832,13.83306927633087,13.399279123473427,13.519776302025976,8255666
2000-02-16,13.046706199645996,13.554077416621249,13.046706199645996,13.529917770636544,10407091
2000-02-17,13.143349647521973,13.288313759890006,12.998386312291395,13.19167050021968,8953835
2000-02-18,13.143349647521973,13.143349647521973,12.708459641830238,13.143349647521973,10871061
2000-02-22,12.950065612792969,13.070867745966327,12.805102275847474,12.925904409020834,9207006
2000-02-23,13.143349647521973,13.143349647521973,12.732620068179093,13.070867591337956,9581071
2000-02-24,12.780945777893066,12.877588297152036,12.587661516512876,12.70846447130215,9788076
2000-02-25,12.515172958374023,12.85342121222731,12.370209643047572,12.756778742963892,8700770
2000-02-28,12.442697525024414,12.539340039614101,12.346055010434728,12.418537090661422,8546148
2000-02-29,12.418539047241211,12.708465859551438,12.22525398760917,12.708465859551438,12447318
2000-03-01,12.32188892364502,12.539334287438558,12.176925606828446,12.418531393901855,11586833
2000-03-02,12.370211601257324,12.370211601257324,12.176927409270867,12.370211601257324,8803219
2000-03-03,12.61181640625,12.950064686349627,12.176926426525403,12.950064686349627,10588589
2000-03-06,12.249410629272461,12.587658990225021,12.176929337228223,12.394373990498531,11152585
2000-03-07,11.597071647644043,12.176925696308661,11.597071647644043,12.128604072256483,15320312
2000-03-08,12.53933048248291,12.805096612191665,11.669550068373747,11.983637029979686,19821946
2000-03-09,13.28831958770752,13.28831958770752,12.466859291618986,12.611822690425717,19181957
2000-03-10,13.529914855957031,13.626556527626246,13.143345060731441,13.578235691791638,20526439
2000-03-13,13.264153480529785,13.57824137636005,12.95006636183703,13.57824137636005,12301445
2000-03-14,12.853423118591309,13.215831849227003,12.756780634994296,13.215831849227003,9108036
2000-03-15,13.626564025878906,13.771526613150899,13.04671056824049,13.095031430664488,16351545
2000-03-16,14.109771728515625,14.133931375689327,13.771522679610783,13.988968829822777,19343113
2000-03-17,13.844002723693848,14.037287644450492,13.723199842505263,13.940645961209448,13465377
2000-03-20,13.529914855957031,13.940644291962741,13.143345060731441,13.916483096908253,8288129
2000-03-21,14.1822509765625,14.30305229711354,13.844001994486378,13.940645226911473,14331660
2000-03-22,13.771522521972656,13.9648074685237,13.384954183145332,13.819844924316488,18326109
2000-03-23,13.626564025878906,13.892329546348504,13.457440230257303,13.457440230257303,10665004
2000-03-24,13.481599807739258,13.86816981348548,13.457440153802128,13.626563948462895,9484524
2000-03-27,13.433277130126953,13.723203818116383,13.409117479454919,13.481597985746024,9767734
2000-03-28,13.554078102111816,13.747363051138263,13.239990254228188,13.239990254228188,9288691
2000-03-29,14.061453819274902,14.206416395444172,13.572200656162687,13.62656298221688,14706146
2000-03-30,14.109771728515625,14.230574627208474,13.940647981200595,14.085610527067145,10455785
2000-03-31,14.133931159973145,14.254734056822263,13.795683670505513,14.133931159973145,9122475
2000-04-03,14.689631462097168,14.931237365429723,14.206419655432057,14.303061395054895,20075011
2000-04-04,15.366120338439941,15.462763592026079,14.689625334711035,14.955390784954586,35368340
2000-04-05,14.931232452392578,15.148677072132777,14.834589190294194,14.882911598480861,10348594
2000-04-06,14.834588050842285,14.931231305517453,14.592983799841443,14.737946350441948,10042090
2000-04-07,15.003711700439453,15.245317479024042,14.858747611578838,14.88290881114716,9818537
2000-04-10,15.390292167663574,15.583577254027677,14.979562330562285,15.05204443223331,16211574
2000-04-11,15.390292167663574,15.656059355698702,15.293650401619466,15.366130949014604,13789271
2000-04-12,15.607726097106934,15.849330320646063,15.172835386187195,15.269477075602847,17862033
2000-04-13,15.317811012268066,15.607739436862827,15.052045362090844,15.535257330714137,13212944
2000-04-14,14.665465354919434,15.100356146612453,14.254735767205172,15.052035292929883,14472369
2000-04-17,14.689631462097168,15.02787910505256,14.303061395054895,14.399704688953193,14601378
2000-04-18,15.293639183044434,15.317798829695326,14.689624702650942,14.689624702650942,14987248
2000-04-19,15.97014045715332,16.42919257589223,15.221163138593036,15.341966082322957,21162950
2000-04-20,16.042619705200195,16.284225550053893,15.752693002230773,16.284225550053893,11451394
2000-04-24,16.815759658813477,17.10568638869558,15.945979469167161,16.042621194369453,15705022
2000-04-25,16.791593551635742,16.91239645003347,16.308383512319597,16.670792207512786,10930718
2000-04-26,16.815759658813477,16.815759658813477,16.42919120372908,16.525832928931372,10977094
2000-04-27,16.525835037231445,16.839923015621828,16.23590827036164,16.23590827036164,10821945
2000-04-28,16.284231185913086,16.57415798922416,16.13926856139536,16.525837114384917,9442575
2000-05-01,16.163414001464844,16.815749123573728,15.97012911788,16.33253769174874,8701192
2000-05-02,16.59831428527832,16.71911721371725,16.187584639440985,16.235905499961525,11289499
2000-05-03,16.50167465209961,16.79160143348868,16.332550825812277,16.598317948746303,12143872
2000-05-04,16.622472763061523,16.74327568295874,16.332546066163218,16.429189334646022,6728631
2000-05-05,17.250642776489258,17.371445655827994,16.260058544201797,16.380861423540537,13274287
2000-05-08,17.830501556396484,17.927143268405676,17.371451092940312,17.3956107438051,19277133
2000-05-09,17.28436851501465,17.695900987468814,17.18753633735218,17.64748411998098,11734287
2000-05-10,16.806259155273438,17.50223312561803,16.70337684558295,17.06649234549078,10972245
2000-05-11,16.539989471435547,16.89705358263554,16.388690169006555,16.872846690927982,10377895
2000-05-12,16.6912841796875,16.80021984449399,16.146608970282845,16.4128940745024,8216035
2000-05-15,17.042295455932617,17.1391261049698,16.53393065520324,16.58234597972183,8647121
2000-05-16,17.2359561920166,17.381202147713182,16.751799891734393,17.211747754077102,13044936
2000-05-17,17.42961883544922,17.550657920027906,17.114916904081916,17.2359575459742,14851914
2000-05-18,17.502235412597656,17.64748132007721,17.332781075215035,17.478026982694587,7625479
2000-05-19,17.114925384521484,17.332796779106477,16.969679345445854,17.30858832727002,7669009
2000-05-22,17.01807975769043,17.50223591103626,16.751794807738026,17.21174253049136,9559358
2000-05-23,17.114925384521484,17.23596608638939,16.727601056338777,16.969679345445854,7328673
2000-05-24,17.139123916625977,17.40541050344894,16.800215130954445,16.800215130954445,8767488
2000-05-25,17.683799743652344,17.720111623315375,17.21174842265999,17.26016374310619,10757862
2000-05-26,17.478029251098633,17.599069859010406,17.3085748917232,17.381198633545,6293961
2000-05-30,17.114925384521484,17.211757634552935,16.921263999087312,17.066510038162942,8749465
2000-05-31,17.2359561920166,17.429617466278707,16.92125428537047,16.945461165996498,7391597
2000-06-01,17.42961883544922,17.86535985139521,17.381203513080465,17.695905444447767,10491305
2000-06-02,16.872835159301758,17.79273067640469,16.751796111544728,17.79273067640469,10964130
2000-06-05,16.558141708374023,17.018089699833713,16.36447882243324,16.969674367676994,10231600
2000-06-06,16.824424743652344,16.969672279563742,16.437100576744815,16.65497032329819,9990655
2000-06-07,16.848636627197266,17.11492175434579,16.751805955018536,16.824428180495566,5864245
2000-06-08,17.139123916625977,17.21174767278801,16.87283888711648,16.945461085965047,6758986
2000-06-09,17.816936492919922,17.816936492919922,17.090702313006656,17.187532914069934,6991814
2000-06-12,17.187538146972656,17.720109729592746,17.187538146972656,17.453824716939383,5991990
2000-06-13,17.75642204284668,17.962188305807768,17.45382514695569,17.574864216774767,11890806
2000-06-14,18.04692268371582,18.180065246328947,17.768534113883106,17.792741003096026,11655027
2000-06-15,18.204261779785156,18.204261779785156,17.865353094077697,17.962183702190398,8795419
2000-06-16,18.567384719848633,18.640008477368145,17.986397774319514,17.986397774319514,15176651
2000-06-19,18.10743522644043,18.51896773904271,18.10743522644043,18.51896773904271,8754102
2000-06-20,17.913768768310547,18.155846850907693,17.526444770542938,18.05901624079405,11612761
2000-06-21,18.15584945678711,18.27688851545822,17.96218665145068,18.204264768792903,17290132
2000-06-22,17.720115661621094,18.131649872483738,17.23596078950965,18.131649872483738,17932440
2000-06-23,17.768526077270508,18.010602646479835,17.52644795074786,17.816941391112373,15039842
2000-06-26,17.913768768310547,17.962184073367368,17.62327538065658,17.816938158196905,16788217
2000-06-27,18.204261779785156,18.246625365498588,17.79272935933667,18.010599006246746,12328111
2000-06-28,18.004558563232422,18.180064734339553,17.913779616612455,18.059027177055587,13451675
2000-06-29,17.9077205657959,18.083226665077657,17.671694155325937,18.083226665077657,17503040
2000-06-30,18.591598510742188,18.63396212193969,17.72011628423084,17.72011628423084,17022416
2000-07-03,18.470561981201172,18.518977321150196,18.22848372414189,18.518977321150196,6093069
2000-07-05,18.373729705810547,18.59160107109969,18.204275237683987,18.59160107109969,11874680
2000-07-06,18.034814834594727,18.446347423848913,17.889567305533888,18.446347423848913,10384324
2000-07-07,17.744319915771484,18.20426779218524,17.744319915771484,18.083228713411778,13408461
2000-07-10,18.51897430419922,18.567389636260838,17.792739651333232,18.010609424267464,11325757
2000-07-11,18.978912353515625,18.978912353515625,18.34951025177044,18.44634086517336,14393635
