Date,Close,High,Low,Open,Volume
,JPM,JPM,JPM,JPM,JPM
2000-01-03,23.380266189575195,24.182334273253826,23.13964594805028,23.981816793387477,12019200
2000-01-04,22.867267608642578,22.968092688174842,22.32280885605585,22.7866064373126,11723400
2000-01-05,22.726116180419922,23.411731676962628,22.262318493855933,22.665620749730095,8714550
2000-01-06,23.048763275146484,23.532726808482895,22.504304300143023,22.625295183477128,8369250
2000-01-07,23.472219467163086,23.714201111154456,22.907595015792072,23.431889808555667,6571950
2000-01-10,23.06891632080078,23.6738704039846,23.06891632080078,23.472218427532212,4723500
2000-01-11,22.524463653564453,22.726113837626773,22.02033450106097,22.584959078017917,8405550
2000-01-12,22.665616989135742,22.86726900670249,22.423635306525135,22.484130727177785,7271850
2000-01-13,23.008424758911133,23.39156117819607,22.766443085184367,22.94792934047944,6918900
2000-01-14,23.835201263427734,24.440155610215243,23.492394415639534,23.855367023712038,9731850
2000-01-18,22.907596588134766,24.036845568386727,22.66561492753414,23.85535932293626,5296650
2000-01-19,23.915864944458008,24.319167268848457,23.31091053478516,23.31091053478516,15734700
2000-01-20,23.895694732666016,24.520814788321186,23.47222672474535,24.319162740586677,7770300
2000-01-21,23.532730102539062,23.87553703791287,23.431904967705503,23.835207353214372,5160600
2000-01-24,23.552871704101562,24.056998707239064,23.290724407072606,23.996503319168745,6459150
2000-01-25,24.07718276977539,24.44015537434487,23.552889623010856,23.552889623010856,7579950
2000-01-26,25.307247161865234,25.488733392078995,24.198164028501132,24.319154848643638,8386650
2000-01-27,26.033205032348633,26.295350708940227,25.347589428439342,25.629900867143487,8165850
2000-01-28,24.74262809753418,25.670225202319557,24.722462341069125,25.670225202319557,7500000
2000-01-31,26.033205032348633,26.295350708940227,24.78296470485673,24.78296470485673,7160250
2000-02-01,27.02128791809082,27.26326960645036,26.23484743092231,26.597819963461625,9651000
2000-02-02,26.57766342163086,27.162452048561846,26.255020465647753,26.779313653717804,7126200
2000-02-03,26.839815139770508,27.384274212189272,25.892053666136817,26.940642124705263,9200250
2000-02-04,26.37600326538086,26.880132383550784,26.315507845047417,26.61798494671463,5115150
2000-02-07,26.51716423034668,26.900300724799095,26.376007610921356,26.51716423034668,4684200
2000-02-08,27.444759368896484,27.787568035191935,27.101952548775042,27.122118307431833,6318600
2000-02-09,26.738975524902344,27.868222744650275,26.597818930118716,27.404425142037923,9818550
2000-02-10,26.81963348388672,27.021283628055496,26.255009018632496,26.81963348388672,6880500
2000-02-11,26.658309936523438,27.424586357148932,26.45665980155748,26.859961917662787,7052550
2000-02-14,25.50889778137207,26.920457991841023,25.50889778137207,26.537319772071616,5904750
2000-02-15,26.154197692871094,26.617995483633837,25.690398055933905,25.83155470798102,8965500
2000-02-16,25.65005874633789,26.517160404254714,25.488738237538335,26.134022118910302,4829700
2000-02-17,25.287078857421875,26.29533497478287,25.105592645526503,26.013023705003363,5716200
2000-02-18,24.117511749267578,25.347586155833014,24.057016316914755,25.186265618283514,8121300
2000-02-22,24.924116134643555,25.448409224349923,24.23850067412451,24.52081389995973,7068600
2000-02-23,24.96445083618164,25.549241317445624,24.702305161576426,24.96445083618164,4452900
2000-02-24,24.52082061767578,25.02494808759768,24.077186745664026,24.924122962848188,5199900
2000-02-25,24.480484008789062,25.408081240912125,24.157842938099865,24.722465734892985,4644300
2000-02-28,25.14592742919922,25.892038179032955,24.641800190763686,24.76279102337599,6051000
2000-02-29,25.69038963317871,26.13402336118266,25.065271478007055,25.065271478007055,6166950
2000-03-01,26.456661224365234,26.456661224365234,25.448403110618955,25.771045928558586,4866300
2000-03-02,25.992874145507812,26.17436047044815,25.730728462488017,25.97271022907513,3583800
2000-03-03,26.174352645874023,26.577656700404876,25.60972992340893,26.456665853280384,5981400
2000-03-06,26.920467376708984,27.22294453824504,26.537329023371953,26.759146839281115,5691450
2000-03-07,26.39617156982422,27.162446352651752,26.134024107673845,26.920464647951068,4566900
2000-03-08,25.488733291625977,26.275173619452843,25.367742471960305,26.05335588595018,5247750
2000-03-09,26.174352645874023,26.214684159031396,25.186261958473207,25.408077896143507,3979500
2000-03-10,25.387914657592773,26.315511859606243,25.085437509781208,25.811382664528967,5311350
2000-03-13,25.8315486907959,26.194521271931205,24.883787566556162,25.04510809833607,4723350
2000-03-14,25.488733291625977,26.113851295783014,25.327410967956148,25.97269657028866,4129650
2000-03-15,26.81963348388672,27.16244020591242,24.903944191069005,25.125761934297525,8861700
2000-03-16,29.078123092651367,29.158784245374033,27.16243594641689,27.404417558411694,15634950
2000-03-17,29.360456466674805,29.763758816273473,28.55384992130301,28.7958317002971,11889150
2000-03-20,27.928714752197266,29.199118411517173,27.263265216363028,29.03779792731215,8076150
2000-03-21,29.683094024658203,29.84441642196304,27.585919475263502,27.88839666249227,8345550
2000-03-22,29.541929244995117,29.72341549596197,28.63449799016087,29.23945216005037,8604150
2000-03-23,31.780269622802734,32.00208746487331,29.340288129420713,29.36045389129285,10431450
2000-03-24,31.034149169921875,32.50620309794667,30.973653752436647,31.296294748242108,9489000
2000-03-27,30.550189971923828,31.25597116905449,30.18721741780196,30.973657951732672,4828950
2000-03-28,30.409011840820312,30.892974903783884,30.046039543597633,30.247691435223313,7325700
2000-03-29,29.158802032470703,30.48970171030132,28.815995155087588,30.40904050837469,9088350
2000-03-30,28.069868087768555,29.279776194999958,27.727061406110742,28.856308357468965,8017200
2000-03-31,28.130374908447266,28.513513246605985,27.74723657028855,28.392522386784705,6805050
2000-04-03,29.84442138671875,30.00574196468576,28.33203519898257,28.37236488193069,8509500
2000-04-04,28.135221481323242,29.79738939977617,26.919001505822173,29.675767402226064,12638700
2000-04-05,28.013586044311523,28.196018953114862,27.324396292701255,27.324396292701255,7310700
2000-04-06,28.35818099975586,28.62169394765367,28.15547716184697,28.2162881276393,4853400
2000-04-07,28.013586044311523,28.621695740322654,27.8919641051093,28.621695740322654,4914150
2000-04-10,28.58115577697754,28.88521062566879,27.60818026116554,27.729802200642037,7864950
2000-04-11,27.891986846923828,28.50009703875941,27.567662648481534,28.216312901171147,8217150
2000-04-12,28.155481338500977,29.493322784390873,28.054130332413575,28.52034718738004,9133350
2000-04-13,27.405481338500977,28.1352131065895,27.324401268138157,27.891969183893327,6781050
2000-04-14,25.581159591674805,26.71629947529254,24.567643561691636,26.594677477462383,13084500
2000-04-17,25.500070571899414,25.763583571098238,24.304120107952397,25.135204706112955,8708700
2000-04-18,26.108173370361328,26.250064376375242,25.31763087244312,25.378441833821448,6833400
2000-04-19,25.297378540039062,26.270354637732872,24.527106414633007,26.189272677656845,9057150
2000-04-20,25.074399948120117,25.35818396218909,24.729803085531838,25.337913012682655,4540650
2000-04-24,24.24332046508789,24.790619519652786,24.141969406918157,24.648728409376083,7792800
2000-04-25,25.31764793395996,25.479809988315115,24.40548289857875,24.567644952933907,6327150
2000-04-26,24.790611267089844,25.540614044129914,24.709531189866706,25.540614044129914,5500500
2000-04-27,23.959529876708984,24.48655783407583,23.777096908104603,24.36493585500624,9298200
2000-04-28,23.391950607299805,24.223035033637185,23.27032867718247,24.081142163232503,8603250
2000-05-01,23.918991088867188,24.446019073847907,23.2095282699192,23.513583233524276,8439750
2000-05-02,24.689260482788086,24.97304446743718,23.79736663403091,23.939257698453442,8411250
2000-05-03,24.08114242553711,24.891955920418955,24.08114242553711,24.385197254142376,9320550
2000-05-04,23.756826400756836,24.46628919570495,23.635204419429062,24.3649363073957,6172200
2000-05-05,23.4122257232666,23.594658650980367,22.864926940125304,23.351414747362014,14505150
2000-05-08,23.35141944885254,23.736556325724905,23.12844644424437,23.229797472556434,5497650
2000-05-09,22.986547470092773,23.5743862488749,22.986547470092773,23.43249521774339,6378000
2000-05-10,22.2973690032959,22.925750038514572,22.2973690032959,22.925750038514572,6616050
2000-05-11,22.702760696411133,22.925733614288504,22.21627298045806,22.723029780706938,7853100
2000-05-12,23.22978973388672,23.635195567883937,22.094652285212433,22.41897621008882,12221850
2000-05-15,24.20277214050293,24.385205096335866,23.371689293643104,23.594662287726475,6703200
2000-05-16,24.08114242553711,24.871684979910803,23.89870952837395,24.851414039402652,7925100
2000-05-17,24.00006675720215,24.304121664834796,23.696011849569505,23.756822831096034,4350600
2000-05-18,24.364946365356445,24.770354374339398,23.91900015360209,23.91900015360209,5156250
2000-05-19,23.513582229614258,24.3041251012353,23.43250214665076,24.202774069628855,5114550
2000-05-22,23.4122257232666,23.756820634791367,22.864926940125304,23.756820634791367,4164600
2000-05-23,23.716291427612305,24.182508503741627,23.331154452494005,23.331154452494005,5208750
2000-05-24,23.22978973388672,23.817628471553206,22.864923926548187,23.513573632104425,8573100
2000-05-25,22.783849716186523,23.918989404232775,22.6216876989531,23.35141956020965,7721400
2000-05-26,22.86493682861328,23.108180837428318,22.50007081539073,22.824396779078945,6163950
2000-05-30,23.837902069091797,23.837902069091797,23.06763034192305,23.229792322431294,4197750
2000-05-31,24.223041534423828,24.446014514210862,23.675742702016123,23.675742702016123,4983150
2000-06-01,25.013582229614258,25.37844808779759,24.466283442339257,24.608174483319182,8779650
2000-06-02,26.16898536682129,26.71628404087392,25.946010595745772,26.71628404087392,8867400
2000-06-05,25.743316650390625,26.310884585542425,25.702774758019842,26.108182546904175,4890450
2000-06-06,24.973054885864258,25.743328938951958,24.81089280638491,25.743328938951958,5546850
2000-06-07,24.93250274658203,25.43926155108947,24.85142081823575,25.11493569350824,5901150
